2020.08.17,1.18285,1.18381,19636
2020.08.17,1.18432,1.18564,6713
2020.08.17,1.18338,1.1856799999999998,21160
2020.08.17,1.18281,1.1847299999999998,4994
2020.08.14,1.18338,1.18402,9219
2020.08.14,1.18103,1.1845,27794
2020.08.14,1.17816,1.18184,24126
2020.08.14,1.17906,1.18161,22049
2020.08.14,1.18071,1.18094,5803
2020.08.14,1.18014,1.18131,8558
2020.08.13,1.18131,1.18171,30488
2020.08.13,1.1823,1.18488,28526
2020.08.13,1.18004,1.18381,25125
2020.08.13,1.17933,1.18121,15166
2020.08.13,1.18003,1.18009,10306
2020.08.13,1.17782,1.18064,6408
2020.08.12,1.17719,1.17913,37717
2020.08.12,1.17824,1.17828,12123
2020.08.12,1.17442,1.17904,31272
2020.08.12,1.17121,1.17475,25760
2020.08.12,1.17258,1.17338,8428
2020.08.12,1.1711,1.17142,17688
2020.08.11,1.17713,1.17973,32660
2020.08.11,1.17567,1.1771,37419
2020.08.11,1.17226,1.17723,27637
2020.08.11,1.17281,1.17388,20428
2020.08.11,1.1723,1.1752,8319
2020.08.11,1.17219,1.17246,6462
2020.08.10,1.1752200000000002,1.17723,20572
2020.08.10,1.17897,1.17908,6781
2020.08.10,1.17723,1.17938,8810
2020.08.10,1.17465,1.17532,26260
2020.08.10,1.17405,1.17675,19569
2020.08.10,1.17349,1.17365,10678
2020.08.07,1.18698,1.1874,6296
2020.08.07,1.18195,1.1835,19090
2020.08.07,1.18209,1.18326,24584
2020.08.07,1.18019,1.18309,35293
2020.08.07,1.1755,1.1769,45334
2020.08.07,1.17662,1.17844,12191
2020.08.06,1.1838,1.18423,38339
2020.08.06,1.18631,1.18754,15531
2020.08.06,1.18177,1.188,39999
2020.08.06,1.18593,1.18785,6586
2020.08.06,1.18626,1.18791,11639
2020.08.06,1.18318,1.18487,30168
2020.08.05,1.1862700000000002,1.18731,33760
2020.08.05,1.18314,1.18776,28703
2020.08.05,1.18544,1.18619,8528
2020.08.05,1.17991,1.18401,22541
2020.08.05,1.18048,1.18167,9603
2020.08.05,1.17916,1.18092,7952
2020.08.04,1.1722,1.17281,28366
2020.08.04,1.17744,1.18019,11364
2020.08.04,1.17639,1.17924,25055
2020.08.04,1.17212,1.17775,29897
2020.08.04,1.17532,1.17738,8742
2020.08.04,1.17513,1.17535,6353
2020.08.03,1.17405,1.17532,16126
2020.08.03,1.17487,1.1779,23532
2020.08.03,1.17448,1.17755,15973
2020.08.03,1.17058,1.17074,22948
2020.08.03,1.17468,1.1760700000000002,10954
2020.08.03,1.16955,1.1749,27748
2020.07.31,1.1852,1.18577,30690
2020.07.31,1.1861700000000002,1.18975,20728
2020.07.31,1.18354,1.1866,17975
2020.07.31,1.1827299999999998,1.18436,27149
2020.07.31,1.17614,1.17911,51306
2020.07.31,1.17684,1.17708,19989
2020.07.30,1.18019,1.18457,18417
2020.07.30,1.17738,1.18035,46964
2020.07.30,1.1772200000000002,1.17796,6429
2020.07.30,1.17656,1.1768299999999998,10756
2020.07.30,1.17307,1.1777,23870
2020.07.30,1.17401,1.17418,25919
2020.07.29,1.17537,1.1790200000000002,37303
2020.07.29,1.17419,1.17734,27957
2020.07.29,1.17245,1.17506,22205
2020.07.29,1.17183,1.17433,23591
2020.07.29,1.1715,1.17295,10934
2020.07.29,1.17116,1.17214,5932
2020.07.28,1.17141,1.1731200000000002,19901
2020.07.28,1.17441,1.17661,9776
2020.07.28,1.17001,1.17329,26370
2020.07.28,1.17079,1.17345,37505
2020.07.28,1.16985,1.1721,26725
2020.07.28,1.17121,1.17145,11902
2020.07.27,1.17279,1.17448,31164
2020.07.27,1.17422,1.17501,10795
2020.07.27,1.16818,1.17391,29976
2020.07.27,1.1685,1.1705,18722
2020.07.27,1.16894,1.16952,24598
2020.07.27,1.16406,1.16885,16401
2020.07.24,1.16339,1.16539,12827
2020.07.24,1.15978,1.16349,35167
2020.07.24,1.15901,1.16002,30889
2020.07.24,1.15949,1.15981,11359
2020.07.24,1.1581,1.16147,25864
2020.07.24,1.15897,1.16139,8409
2020.07.23,1.15402,1.16202,36336
2020.07.23,1.15886,1.15949,22150
2020.07.23,1.15704,1.1588200000000002,20640
2020.07.23,1.15415,1.15419,24210
2020.07.23,1.15642,1.15803,9155
2020.07.23,1.15641,1.15675,6452
2020.07.22,1.15707,1.1577,36149
2020.07.22,1.15164,1.15956,35661
2020.07.22,1.15627,1.15686,10827
2020.07.22,1.1529200000000002,1.1539,9745
2020.07.22,1.15067,1.15221,32238
2020.07.22,1.15219,1.1531,7601
2020.07.21,1.15124,1.15256,15006
2020.07.21,1.1425,1.1516,31958
2020.07.21,1.14228,1.14305,12699
2020.07.21,1.14279,1.14432,24496
2020.07.21,1.14406,1.14553,4980
2020.07.21,1.14298,1.14386,22639
2020.07.20,1.14357,1.14575,26826
2020.07.20,1.14156,1.14182,23068
2020.07.20,1.14334,1.14462,7782
2020.07.20,1.14021,1.14384,25191
2020.07.20,1.14044,1.14222,10212
2020.07.20,1.14125,1.14422,11398
2020.07.17,1.14246,1.14249,9700
2020.07.17,1.1416,1.14352,19596
2020.07.17,1.14093,1.14188,16161
2020.07.17,1.13779,1.14163,14018
2020.07.17,1.13774,1.1387200000000002,7645
2020.07.17,1.13743,1.13846,7120
2020.07.16,1.13993,1.14091,25117
2020.07.16,1.13779,1.14109,24041
2020.07.16,1.14061,1.14146,4867
2020.07.16,1.14001,1.14059,8722
2020.07.16,1.13855,1.1392799999999998,19573
2020.07.16,1.13703,1.13822,13453
2020.07.15,1.14012,1.14071,27217
2020.07.15,1.14256,1.14349,19665
2020.07.15,1.13909,1.14369,19410
2020.07.15,1.1389200000000002,1.14127,7888
2020.07.15,1.13939,1.1395,9450
2020.07.15,1.14026,1.14106,8783
2020.07.14,1.13612,1.1403,36309
2020.07.14,1.13867,1.13986,12445
2020.07.14,1.1347200000000002,1.13717,22713
2020.07.14,1.1325,1.13506,17147
2020.07.14,1.13398,1.13448,5705
2020.07.14,1.13351,1.13448,8294
2020.07.13,1.13252,1.13674,23090
2020.07.13,1.13404,1.13428,15373
2020.07.13,1.1304,1.13255,17568
2020.07.13,1.13007,1.13084,18112
2020.07.13,1.13139,1.1322299999999998,6941
2020.07.13,1.12979,1.13142,6034
2020.07.10,1.1293,1.12995,26087
2020.07.10,1.1293799999999998,1.12956,8538
2020.07.10,1.12734,1.1293,17184
2020.07.10,1.12546,1.12855,19069
2020.07.10,1.12708,1.12752,4222
2020.07.10,1.12678,1.12709,7202
2020.07.09,1.13275,1.13648,10941
2020.07.09,1.13251,1.13291,20966
2020.07.09,1.13162,1.13435,21707
2020.07.09,1.12851,1.12905,39633
2020.07.09,1.13254,1.13336,5125
2020.07.09,1.12791,1.12835,9677
2020.07.08,1.12873,1.13358,29627
2020.07.08,1.13275,1.13287,11300
2020.07.08,1.12658,1.1288200000000002,18536
2020.07.08,1.12622,1.1278700000000002,17701
2020.07.08,1.12649,1.12689,5867
2020.07.08,1.12681,1.12762,7802
2020.07.07,1.13039,1.1326200000000002,5572
2020.07.07,1.1306200000000002,1.13113,10197
2020.07.07,1.12629,1.1264299999999998,19887
2020.07.07,1.12712,1.12901,23362
2020.07.07,1.12586,1.12979,18272
2020.07.07,1.12685,1.12722,11655
2020.07.06,1.1302299999999998,1.13063,22651
2020.07.06,1.12826,1.13295,20454
2020.07.06,1.1305,1.13078,7767
2020.07.06,1.1281,1.12903,19210
2020.07.06,1.1261,1.12915,6942
2020.07.06,1.12387,1.12641,5077
2020.07.03,1.12288,1.12439,35106
2020.07.03,1.1228,1.12289,7545
2020.07.03,1.12256,1.12417,11108
2020.07.03,1.12241,1.12334,16812
2020.07.03,1.12284,1.12399,3311
2020.07.03,1.12191,1.12291,15055
2020.07.02,1.12615,1.1297,16544
2020.07.02,1.12635,1.12635,22974
2020.07.02,1.12232,1.12283,34201
2020.07.02,1.12487,1.12647,6479
2020.07.02,1.12467,1.12515,4499
2020.07.02,1.12267,1.12382,7340
2020.07.01,1.12139,1.1264299999999998,28717
2020.07.01,1.12431,1.12497,10540
2020.07.01,1.12156,1.1231,16054
2020.07.01,1.12149,1.1218,7606
2020.07.01,1.12274,1.12306,3833
2020.07.01,1.11847,1.12176,25898
2020.06.30,1.12032,1.1243,34061
2020.06.30,1.1231,1.1238,5577
2020.06.30,1.1226,1.12329,12890
2020.06.30,1.1236,1.12384,5666
2020.06.30,1.12039,1.12189,17885
2020.06.30,1.11907,1.12089,20586
2020.06.29,1.12492,1.12858,19472
2020.06.29,1.12245,1.1227200000000002,26231
2020.06.29,1.12404,1.1254,19674
2020.06.29,1.12288,1.12417,9269
2020.06.29,1.12192,1.12403,9193
2020.06.29,1.12139,1.12292,6184
2020.06.26,1.12048,1.1239,17257
2020.06.26,1.12065,1.12186,19030
2020.06.26,1.12164,1.1217,10726
2020.06.26,1.1195,1.12293,27543
2020.06.26,1.12137,1.12236,7218
2020.06.26,1.12081,1.12158,7672
2020.06.25,1.12397,1.12484,11836
2020.06.25,1.12456,1.12558,7309
2020.06.25,1.12237,1.12295,30101
2020.06.25,1.11903,1.12111,33576
2020.06.25,1.12029,1.1227200000000002,32260
2020.06.25,1.12141,1.12164,11363
2020.06.24,1.13089,1.13144,10379
2020.06.24,1.12868,1.13012,22567
2020.06.24,1.13063,1.13173,6851
2020.06.24,1.12684,1.12736,30085
2020.06.24,1.12571,1.12782,38347
2020.06.24,1.1247200000000002,1.12494,15420
2020.06.23,1.13068,1.13085,30364
2020.06.23,1.12822,1.13296,30458
2020.06.23,1.13017,1.13066,12312
2020.06.23,1.12565,1.12903,33063
2020.06.23,1.12569,1.12668,9138
2020.06.23,1.12329,1.12615,31496
2020.06.22,1.12206,1.12609,28494
2020.06.22,1.1252799999999998,1.12593,9535
2020.06.22,1.12031,1.12205,21494
2020.06.22,1.1188,1.1224299999999998,24409
2020.06.22,1.11798,1.12032,9505
2020.06.22,1.11682,1.118,9701
2020.06.19,1.11942,1.12378,30818
2020.06.19,1.11681,1.11924,48230
2020.06.19,1.12034,1.12159,19723
2020.06.19,1.11987,1.12132,11537
2020.06.19,1.11976,1.12035,8689
2020.06.19,1.11709,1.1175700000000002,15749
2020.06.18,1.12142,1.1227200000000002,37139
2020.06.18,1.12248,1.12552,15378
2020.06.18,1.12298,1.12491,26761
2020.06.18,1.1237700000000002,1.12411,9459
2020.06.18,1.11922,1.11933,34619
2020.06.18,1.11855,1.12049,14412
2020.06.17,1.12507,1.12575,31079
2020.06.17,1.12522,1.12673,12466
2020.06.17,1.12548,1.12713,14621
2020.06.17,1.1222299999999998,1.1236700000000002,37332
2020.06.17,1.12067,1.12308,44431
2020.06.17,1.12285,1.1242299999999998,15540
2020.06.16,1.1315,1.1336,33633
2020.06.16,1.13274,1.13326,15394
2020.06.16,1.12946,1.13015,32554
2020.06.16,1.13179,1.13335,10544
2020.06.16,1.12277,1.12681,62400
2020.06.16,1.12565,1.12621,15551
2020.06.15,1.1282,1.13219,28908
2020.06.15,1.12439,1.12852,46137
2020.06.15,1.12435,1.12604,20075
2020.06.15,1.12403,1.12475,35698
2020.06.15,1.12267,1.12664,47297
2020.06.15,1.12253,1.12459,20814
2020.06.12,1.12931,1.13246,34370
2020.06.12,1.12923,1.13052,34030
2020.06.12,1.12332,1.1236,59335
2020.06.12,1.12803,1.12828,16274
2020.06.12,1.12764,1.12968,20085
2020.06.12,1.12124,1.12596,31988
2020.06.11,1.13505,1.13616,52405
2020.06.11,1.13362,1.13566,40001
2020.06.11,1.13435,1.13509,19321
2020.06.11,1.1325,1.13896,43681
2020.06.11,1.13639,1.13865,10635
2020.06.11,1.12885,1.12979,40126
2020.06.10,1.13203,1.13729,66196
2020.06.10,1.13481,1.138,27964
2020.06.10,1.1342,1.13511,33135
2020.06.10,1.13415,1.13689,28701
2020.06.10,1.1337700000000002,1.13426,8407
2020.06.10,1.13314,1.13393,7042
2020.06.09,1.12965,1.13425,41966
2020.06.09,1.1331,1.13386,12622
2020.06.09,1.12889,1.13041,8742
2020.06.09,1.12838,1.12852,12648
2020.06.09,1.12553,1.12995,32758
2020.06.09,1.12408,1.12615,31562
2020.06.08,1.1289,1.12929,12241
0,4.0,5.0,6
0,3.0,4.0,5
