2021.06.25,20:00,1.19377,1.19428,1.19267,1.19357,8227
2021.06.28,00:00,1.19314,1.19424,1.19314,1.19369,3042
2021.06.28,04:00,1.19367,1.19386,1.19204,1.19228,5927
2021.06.28,08:00,1.19230,1.19450,1.19222,1.19416,17719
2021.06.28,12:00,1.19418,1.19442,1.19026,1.19218,20869
2021.06.28,16:00,1.19216,1.19401,1.19115,1.19230,27319
2021.06.28,20:00,1.19229,1.19294,1.19202,1.19245,7473
2021.06.29,00:00,1.19221,1.19302,1.19179,1.19193,2399
2021.06.29,04:00,1.19195,1.19248,1.19077,1.19106,6127
2021.06.29,08:00,1.19108,1.19234,1.18995,1.19016,16352
2021.06.29,12:00,1.19018,1.19136,1.18800,1.18829,21294
2021.06.29,16:00,1.18827,1.19119,1.18779,1.18964,27180
2021.06.29,20:00,1.18963,1.19059,1.18932,1.18970,6954
2021.06.30,00:00,1.18968,1.19069,1.18948,1.19005,3857
2021.06.30,04:00,1.19002,1.19092,1.18969,1.18999,6229
2021.06.30,08:00,1.18997,1.19083,1.18852,1.18864,18750
2021.06.30,12:00,1.18866,1.18984,1.18764,1.18827,23146
2021.06.30,16:00,1.18828,1.18828,1.18455,1.18488,32906
2021.06.30,20:00,1.18489,1.18617,1.18463,1.18564,11370
2021.07.01,00:00,1.18556,1.18606,1.18468,1.18489,2830
2021.07.01,04:00,1.18488,1.18545,1.18464,1.18494,5256
2021.07.01,08:00,1.18495,1.18604,1.18377,1.18448,21821
2021.07.01,12:00,1.18450,1.18846,1.18407,1.18786,23047
2021.07.01,16:00,1.18787,1.18825,1.18474,1.18493,29595
2021.07.01,20:00,1.18492,1.18550,1.18412,1.18498,7942
2021.07.02,00:00,1.18499,1.18521,1.18412,1.18432,2197
2021.07.02,04:00,1.18431,1.18469,1.18407,1.18448,5491
2021.07.02,08:00,1.18448,1.18480,1.18224,1.18280,15472
2021.07.02,12:00,1.18281,1.18573,1.18074,1.18478,26648
2021.07.02,16:00,1.18476,1.18597,1.18261,1.18439,39215
2021.07.02,20:00,1.18436,1.18745,1.18415,1.18652,8972
2021.07.05,00:00,1.18624,1.18675,1.18538,1.18576,2560
2021.07.05,04:00,1.18574,1.18631,1.18517,1.18572,5222
2021.07.05,08:00,1.18569,1.18737,1.18521,1.18706,17150
2021.07.05,12:00,1.18704,1.18810,1.18603,1.18637,14476
2021.07.05,16:00,1.18638,1.18697,1.18556,1.18680,11502
2021.07.05,20:00,1.18678,1.18701,1.18598,1.18610,2225
2021.07.06,00:00,1.18607,1.18694,1.18587,1.18608,3058
2021.07.06,04:00,1.18610,1.18762,1.18585,1.18746,7294
2021.07.06,08:00,1.18745,1.18956,1.18428,1.18454,22458
2021.07.06,12:00,1.18456,1.18514,1.18313,1.18364,22846
2021.07.06,16:00,1.18363,1.18431,1.18071,1.18149,41797
2021.07.06,20:00,1.18150,1.18283,1.18136,1.18232,9126
2021.07.07,00:00,1.18241,1.18252,1.18146,1.18212,3366
2021.07.07,04:00,1.18211,1.18272,1.18178,1.18239,6603
2021.07.07,08:00,1.18241,1.18347,1.18121,1.18244,19513
2021.07.07,12:00,1.18241,1.18365,1.18128,1.18160,20254
2021.07.07,16:00,1.18159,1.18187,1.17818,1.18005,30399
2021.07.07,20:00,1.18007,1.18204,1.17895,1.17913,18234
2021.07.08,00:00,1.17904,1.17992,1.17871,1.17913,2636
2021.07.08,04:00,1.17914,1.17965,1.17837,1.17963,6817
2021.07.08,08:00,1.17962,1.18255,1.17925,1.18225,32269
2021.07.08,12:00,1.18226,1.18596,1.18217,1.18517,35096
2021.07.08,16:00,1.18516,1.18682,1.18370,1.18448,37388
2021.07.08,20:00,1.18450,1.18488,1.18355,1.18461,10347
2021.07.09,00:00,1.18411,1.18502,1.18386,1.18409,3900
2021.07.09,04:00,1.18407,1.18439,1.18318,1.18321,9083
2021.07.09,08:00,1.18322,1.18469,1.18252,1.18326,22083
2021.07.09,12:00,1.18325,1.18690,1.18291,1.18689,22699
2021.07.09,16:00,1.18688,1.18752,1.18557,1.18685,20546
2021.07.09,20:00,1.18684,1.18814,1.18676,1.18735,5701
2021.07.12,00:00,1.18719,1.18765,1.18619,1.18752,2876
2021.07.12,04:00,1.18754,1.18800,1.18652,1.18682,4384
2021.07.12,08:00,1.18680,1.18797,1.18558,1.18706,11216
2021.07.12,12:00,1.18707,1.18732,1.18358,1.18530,13573
2021.07.12,16:00,1.18532,1.18742,1.18506,1.18572,14779
2021.07.12,20:00,1.18570,1.18620,1.18550,1.18596,4855
2021.07.13,00:00,1.18594,1.18683,1.18578,1.18664,1876
2021.07.13,04:00,1.18672,1.18753,1.18623,1.18639,5273
2021.07.13,08:00,1.18640,1.18658,1.18414,1.18501,15424
2021.07.13,12:00,1.18499,1.18512,1.17942,1.17996,24158
2021.07.13,16:00,1.17998,1.18332,1.17920,1.18047,30448
2021.07.13,20:00,1.18046,1.18047,1.17723,1.17766,15734
2021.07.14,00:00,1.17766,1.17810,1.17717,1.17767,2937
2021.07.14,04:00,1.17767,1.17856,1.17760,1.17840,6326
2021.07.14,08:00,1.17838,1.17997,1.17803,1.17840,16267
2021.07.14,12:00,1.17837,1.18283,1.17762,1.18221,22014
2021.07.14,16:00,1.18224,1.18356,1.18132,1.18328,29347
2021.07.14,20:00,1.18326,1.18391,1.18257,1.18364,8483
2021.07.15,00:00,1.18373,1.18388,1.18289,1.18337,3032
2021.07.15,04:00,1.18340,1.18350,1.18215,1.18311,7515
2021.07.15,08:00,1.18312,1.18509,1.18259,1.18491,16682
2021.07.15,12:00,1.18489,1.18501,1.18038,1.18069,23826
2021.07.15,16:00,1.18068,1.18238,1.18008,1.18032,22406
2021.07.15,20:00,1.18030,1.18133,1.17964,1.18106,10141
2021.07.16,00:00,1.18106,1.18172,1.18049,1.18117,2943
2021.07.16,04:00,1.18118,1.18128,1.18022,1.18098,5409
2021.07.16,08:00,1.18099,1.18198,1.17973,1.18184,14651
2021.07.16,12:00,1.18183,1.18227,1.17924,1.18021,17941
2021.07.16,16:00,1.18021,1.18146,1.17961,1.18115,22890
2021.07.16,20:00,1.18116,1.18191,1.18032,1.18050,9850
2021.07.19,00:00,1.18059,1.18136,1.18010,1.18018,2486
2021.07.19,04:00,1.18024,1.18088,1.17981,1.18064,3917
2021.07.19,08:00,1.18062,1.18088,1.17656,1.17735,17875
2021.07.19,12:00,1.17734,1.17889,1.17640,1.17871,23760
2021.07.19,16:00,1.17873,1.18248,1.17841,1.17993,38165
2021.07.19,20:00,1.17994,1.18028,1.17913,1.17987,12994
2021.07.20,00:00,1.17956,1.17999,1.17903,1.17950,2454
2021.07.20,04:00,1.17952,1.18024,1.17883,1.17888,7110
2021.07.20,08:00,1.17887,1.17952,1.17724,1.17882,21181
2021.07.20,12:00,1.17881,1.18028,1.17652,1.17728,26260
2021.07.20,16:00,1.17729,1.17809,1.17559,1.17780,30937
2021.07.20,20:00,1.17782,1.17864,1.17742,1.17811,10091
2021.07.21,00:00,1.17811,1.17835,1.17757,1.17801,1921
2021.07.21,04:00,1.17802,1.17807,1.17703,1.17727,4466
2021.07.21,08:00,1.17726,1.17827,1.17521,1.17799,19592
2021.07.21,12:00,1.17798,1.17807,1.17600,1.17663,17754
2021.07.21,16:00,1.17659,1.18041,1.17625,1.17936,25322
2021.07.21,20:00,1.17938,1.18051,1.17919,1.17950,9395
2021.07.22,00:00,1.17919,1.17989,1.17859,1.17885,1910
2021.07.22,04:00,1.17887,1.18004,1.17869,1.17973,3444
2021.07.22,08:00,1.17972,1.18023,1.17794,1.17969,16575
2021.07.22,12:00,1.17968,1.18138,1.17710,1.18001,33095
2021.07.22,16:00,1.17999,1.18309,1.17576,1.17630,34514
2021.07.22,20:00,1.17631,1.17765,1.17578,1.17710,8205
2021.07.23,00:00,1.17697,1.17802,1.17599,1.17782,2016
2021.07.23,04:00,1.17783,1.17807,1.17675,1.17681,3367
2021.07.23,08:00,1.17682,1.17868,1.17631,1.17749,17141
2021.07.23,12:00,1.17746,1.17813,1.17546,1.17799,17465
2021.07.23,16:00,1.17800,1.17806,1.17551,1.17685,17920
2021.07.23,20:00,1.17687,1.17763,1.17685,1.17717,5338
2021.07.26,00:00,1.17694,1.17747,1.17637,1.17665,2287
2021.07.26,04:00,1.17666,1.17805,1.17655,1.17789,4834
2021.07.26,08:00,1.17790,1.18006,1.17674,1.17842,20137
2021.07.26,12:00,1.17842,1.17997,1.17794,1.17834,18336
2021.07.26,16:00,1.17833,1.18177,1.17801,1.18126,23212
2021.07.26,20:00,1.18124,1.18137,1.17995,1.18029,6772
2021.07.27,00:00,1.18035,1.18125,1.17994,1.18087,2218
2021.07.27,04:00,1.18085,1.18091,1.18012,1.18026,5297
2021.07.27,08:00,1.18023,1.18027,1.17703,1.17778,20356
2021.07.27,12:00,1.17779,1.18198,1.17747,1.18189,18203
2021.07.27,16:00,1.18190,1.18373,1.18009,1.18366,30209
2021.07.27,20:00,1.18364,1.18414,1.18153,1.18163,10331
2021.07.28,00:00,1.18169,1.18242,1.18127,1.18143,2648
2021.07.28,04:00,1.18145,1.18278,1.18144,1.18200,5658
2021.07.28,08:00,1.18200,1.18305,1.18024,1.18292,13848
2021.07.28,12:00,1.18294,1.18295,1.17919,1.17991,20424
2021.07.28,16:00,1.17989,1.18162,1.17836,1.18146,24174
2021.07.28,20:00,1.18147,1.18501,1.17720,1.18426,42079
2021.07.29,00:00,1.18430,1.18472,1.18387,1.18437,2321
2021.07.29,04:00,1.18439,1.18591,1.18419,1.18566,7572
2021.07.29,08:00,1.18567,1.18800,1.18505,1.18769,16718
2021.07.29,12:00,1.18767,1.18854,1.18697,1.18845,17187
2021.07.29,16:00,1.18843,1.18913,1.18761,1.18850,20742
2021.07.29,20:00,1.18849,1.18931,1.18802,1.18870,7298
2021.07.30,00:00,1.18876,1.18946,1.18782,1.18818,3258
2021.07.30,04:00,1.18819,1.18848,1.18777,1.18787,5387
2021.07.30,08:00,1.18786,1.19077,1.18752,1.19069,12440
2021.07.30,12:00,1.19069,1.19090,1.18777,1.18795,20041
2021.07.30,16:00,1.18796,1.18868,1.18518,1.18593,28190
2021.07.30,20:00,1.18594,1.18768,1.18540,1.18668,9350
2021.08.02,00:00,1.18619,1.18710,1.18604,1.18688,1865
2021.08.02,04:00,1.18690,1.18733,1.18588,1.18704,3380
2021.08.02,08:00,1.18702,1.18884,1.18640,1.18846,9836
2021.08.02,12:00,1.18847,1.18968,1.18712,1.18727,10884
2021.08.02,16:00,1.18728,1.18890,1.18663,1.18694,17341
2021.08.02,20:00,1.18696,1.18748,1.18650,1.18718,5153
2021.08.03,00:00,1.18675,1.18784,1.18663,1.18716,1553
2021.08.03,04:00,1.18718,1.18823,1.18679,1.18800,5019
2021.08.03,08:00,1.18802,1.18852,1.18708,1.18836,10606
2021.08.03,12:00,1.18834,1.18932,1.18787,1.18858,10268
2021.08.03,16:00,1.18859,1.18873,1.18533,1.18681,16674
2021.08.03,20:00,1.18683,1.18697,1.18610,1.18646,3883
2021.08.04,00:00,1.18600,1.18700,1.18568,1.18617,1836
2021.08.04,04:00,1.18618,1.18753,1.18616,1.18712,3570
2021.08.04,08:00,1.18714,1.18796,1.18418,1.18506,9015
2021.08.04,12:00,1.18505,1.18896,1.18480,1.18888,11555
2021.08.04,16:00,1.18890,1.18996,1.18325,1.18377,22008
2021.08.04,20:00,1.18378,1.18424,1.18352,1.18366,5354
2021.08.05,00:00,1.18363,1.18392,1.18314,1.18317,1594
2021.08.05,04:00,1.18323,1.18394,1.18319,1.18365,4219
2021.08.05,08:00,1.18364,1.18500,1.18300,1.18374,13083
2021.08.05,12:00,1.18374,1.18576,1.18282,1.18360,21442
2021.08.05,16:00,1.18361,1.18517,1.18322,1.18390,20687
2021.08.05,20:00,1.18392,1.18403,1.18310,1.18325,6324
2021.08.06,00:00,1.18318,1.18355,1.18253,1.18255,1365
2021.08.06,04:00,1.18257,1.18281,1.18188,1.18257,3232
2021.08.06,08:00,1.18258,1.18302,1.18076,1.18111,12941
2021.08.06,12:00,1.18113,1.18130,1.17766,1.17846,25492
2021.08.06,16:00,1.17844,1.17885,1.17546,1.17564,26489
2021.08.06,20:00,1.17563,1.17647,1.17563,1.17614,5709
2021.08.09,00:00,1.17602,1.17602,1.17425,1.17509,5296
2021.08.09,04:00,1.17511,1.17640,1.17510,1.17635,3972
2021.08.09,08:00,1.17634,1.17669,1.17503,1.17550,14171
2021.08.09,12:00,1.17551,1.17693,1.17520,1.17613,15487
2021.08.09,16:00,1.17612,1.17672,1.17407,1.17425,19168
2021.08.09,20:00,1.17424,1.17489,1.17350,1.17360,6240
2021.08.10,00:00,1.17360,1.17389,1.17326,1.17379,2408
2021.08.10,04:00,1.17380,1.17403,1.17322,1.17386,5271
2021.08.10,08:00,1.17385,1.17431,1.17264,1.17319,15166
2021.08.10,12:00,1.17318,1.17320,1.17163,1.17165,17625
2021.08.10,16:00,1.17163,1.17250,1.17097,1.17161,22726
2021.08.10,20:00,1.17162,1.17240,1.17146,1.17207,6566
2021.08.11,00:00,1.17178,1.17224,1.17132,1.17134,2053
2021.08.11,04:00,1.17132,1.17257,1.17120,1.17184,3785
2021.08.11,08:00,1.17186,1.17215,1.17062,1.17129,12955
2021.08.11,12:00,1.17129,1.17497,1.17087,1.17371,21874
2021.08.11,16:00,1.17370,1.17488,1.17261,1.17486,24308
2021.08.11,20:00,1.17488,1.17539,1.17379,1.17394,10138
2021.08.12,00:00,1.17387,1.17451,1.17367,1.17406,1757
2021.08.12,04:00,1.17405,1.17461,1.17347,1.17401,4486
2021.08.12,08:00,1.17403,1.17486,1.17330,1.17468,12974
2021.08.12,12:00,1.17470,1.17476,1.17276,1.17403,15446
2021.08.12,16:00,1.17401,1.17428,1.17240,1.17384,17775
2021.08.12,20:00,1.17383,1.17429,1.17292,1.17298,6973
2021.08.13,00:00,1.17298,1.17389,1.17289,1.17365,2487
2021.08.13,04:00,1.17363,1.17428,1.17347,1.17393,3244
2021.08.13,08:00,1.17392,1.17433,1.17306,1.17427,9091
2021.08.13,12:00,1.17428,1.17693,1.17407,1.17662,12815
2021.08.13,16:00,1.17663,1.18052,1.17642,1.18005,21383
2021.08.13,20:00,1.18005,1.18013,1.17926,1.17949,6917
